Loan_Institution_Past6M,Overdue_Num_Past6M,Overdue_Day_Past6M,Overdue_Day_Max_Past6M,CA_Institution_Past6M,CA_Institution_Max_Past6M,CA_UseAmount_Past6M,Card_UseAmount_Past6M,Age,Gender,cls_0,cls_1,cls_2,cls_3,cls_4,cls_5,cls_6,cls_7,cls_8,cls_9,cls_10,cls_11,cls_12,cls_13,cls_14,cls_15,step_emb_0,step_emb_1,mask_Loan_Institution_Past6M,mask_Overdue_Num_Past6M,mask_Overdue_Day_Past6M,mask_Overdue_Day_Max_Past6M,mask_CA_Institution_Past6M,mask_CA_Institution_Max_Past6M,mask_CA_UseAmount_Past6M,mask_Card_UseAmount_Past6M,mask_Age,mask_Gender,prediction_entropy,Long_Overdue
2.0,0.0,0.0,0.0,0.0,0.0,7580.0,12107.0,69.0,1.0,1.0006526708602905,-0.4240841865539551,0.9534225463867188,-1.1609441041946411,-1.4200588464736938,-0.6217748522758484,0.2257363349199295,-1.3248968124389648,1.098716139793396,-1.2714319229125977,-0.2249978929758072,1.9094207286834717,-0.29174160957336426,0.2459089756011963,1.298670768737793,0.007401915732771158,2.9389963150024414,-0.11279360204935074,0.7253393530845642,0.0,2.9869298934936523,0.7154361009597778,0.0,0.0,0.52005535364151,0.0,0.7120954990386963,0.0,-2.214135572395965,0
4.0,0.0,0.0,0.0,2.0,2.0,14730.0,14969.0,64.0,2.0,-0.7885361313819885,-1.3943620920181274,0.9209149479866028,0.9036464095115662,-1.413748860359192,0.20651283860206604,0.34532999992370605,-2.376800537109375,1.051810383796692,0.02903883159160614,0.8653131127357483,-0.07975610345602036,-0.5302413105964661,0.664222240447998,0.5746028423309326,1.0220534801483154,2.5560147762298584,0.12217137217521667,0.6124109625816345,0.10922116041183472,2.9869298934936523,0.5282492637634277,0.0,0.0,0.42374327778816223,0.0,0.6136959195137024,0.0,-1.7256823364876874,0
1.0,0.0,0.0,0.0,0.0,0.0,2900.0,20953.0,57.0,1.0,1.1063871383666992,-0.46827763319015503,0.7943903803825378,-1.2701003551483154,-1.3609791994094849,-0.6775689125061035,0.12367112189531326,-1.0512993335723877,1.098239779472351,-1.2301913499832153,-0.29956892132759094,1.966124415397644,-0.33099520206451416,0.14687079191207886,1.4402052164077759,0.013091221451759338,3.1047661304473877,-0.31318002939224243,0.4607809782028198,2.0538389682769775,0.7820610404014587,1.0566327571868896,0.0,0.0,0.7490925788879395,0.0,0.3504299521446228,0.0,-0.4032343287107645,0
1.0,0.0,0.0,0.0,0.0,0.0,1400.0,15591.0,55.0,1.0,1.1155469417572021,-0.4357401132583618,0.798268735408783,-1.3236147165298462,-1.3266873359680176,-0.7148600816726685,0.0960310623049736,-0.9819962382316589,1.1124681234359741,-1.2029308080673218,-0.34012430906295776,1.989190936088562,-0.3247847855091095,0.08764441311359406,1.435644268989563,0.01594383455812931,3.0942864418029785,-0.3471446633338928,0.41673895716667175,2.3316216468811035,0.3013121485710144,1.0942878723144531,0.0,0.0,0.9387344121932983,0.0,0.3269932270050049,0.0,-0.9213727187373397,0
1.0,1.0,9.0,9.0,0.0,0.0,16870.0,9001.0,71.0,2.0,-1.2264057397842407,-1.4655448198318481,0.6818660497665405,1.4341394901275635,-0.8822158575057983,0.8380466103553772,0.3170556426048279,-1.9458165168762207,0.9025082588195801,0.3719451129436493,0.9798630475997925,-0.7207404971122742,-0.9432282447814941,0.5045746564865112,0.24806249141693115,0.9058900475502014,7.607128143310547,-1.0421090126037598,0.0,0.0,0.0,9.4825439453125,0.0,1.375483512878418,2.699815034866333,0.0,0.5452354550361633,0.0,-24.11975019606974,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.0,63.0,1.0,1.143212080001831,-0.4645930230617523,0.751647412776947,-1.3598917722702026,-1.3301987648010254,-0.6394609212875366,0.0966174453496933,-0.8253116607666016,1.071573257446289,-1.1453646421432495,-0.48473459482192993,2.0112860202789307,-0.3985602557659149,-0.06235703080892563,1.5081428289413452,0.12799349427223206,3.706249237060547,-0.42021289467811584,1.0208195447921753,2.821349859237671,0.0,1.1164839267730713,0.0,0.0,1.3654314279556274,0.0,0.5332752466201782,0.0,-3.1604135478503643,0
0.0,0.0,0.0,0.0,0.0,0.0,4300.0,13339.0,51.0,1.0,1.05692458152771,-0.48422548174858093,0.8498888611793518,-1.1728569269180298,-1.4218769073486328,-0.6218946576118469,0.19185230135917664,-1.224884033203125,1.0863395929336548,-1.2746608257293701,-0.24314649403095245,1.9191348552703857,-0.30512869358062744,0.24837571382522583,1.3793401718139648,0.016817785799503326,3.6156625747680664,-0.42812758684158325,0.8672120571136475,3.206571578979492,0.0,0.7055239677429199,0.0,0.35973989963531494,1.4464988708496094,0.0,0.1716647893190384,0.0,-3.2303253801501546,0
1.0,0.0,0.0,0.0,0.0,0.0,16320.0,22867.0,62.0,1.0,1.0071794986724854,-0.40842586755752563,0.9412716031074524,-1.1587533950805664,-1.4202145338058472,-0.598601222038269,0.21398992836475372,-1.3199050426483154,1.1006019115447998,-1.2873501777648926,-0.24528400599956512,1.9133416414260864,-0.2937305271625519,0.24621441960334778,1.300008773803711,0.009657580405473709,2.681607484817505,-0.06511912494897842,0.3919856548309326,0.0,2.9869298934936523,0.6550172567367554,0.0,0.0,0.4875265955924988,0.0,0.42072680592536926,0.0,-1.9096987789214708,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,26547.0,40.0,1.0,1.152950406074524,-0.5021300315856934,0.6963636875152588,-1.3410571813583374,-1.3323137760162354,-0.6346949934959412,0.09378250688314438,-0.812890887260437,1.0732159614562988,-1.174522876739502,-0.45732009410858154,1.9881442785263062,-0.40753546357154846,0.0027136027347296476,1.5550864934921265,0.1002078726887703,2.4612674713134766,-0.061865147203207016,0.2595048248767853,0.4892043173313141,2.561218738555908,0.8611077070236206,0.0,0.0,0.32051658630371094,0.0,0.27464359998703003,0.0,-0.8605739100235628,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.0,60.0,1.0,1.1315542459487915,-0.466012567281723,0.7639365792274475,-1.3571274280548096,-1.3315917253494263,-0.6330640912055969,0.10069745033979416,-0.832053542137146,1.0667529106140137,-1.1432572603225708,-0.4877837896347046,2.0146632194519043,-0.40346500277519226,-0.0744175836443901,1.5064723491668701,0.1446961760520935,3.5418994426727295,-0.4428911507129669,0.8753365874290466,2.842806100845337,0.0,0.9583988785743713,0.0,0.0,1.397501826286316,0.0,0.4622662365436554,0.0,-2.9239016045716992,0
1.0,0.0,0.0,0.0,1.0,0.0,4400.0,2630.0,69.0,2.0,-1.25369131565094,-1.442417025566101,0.6651973724365234,1.422728180885315,-0.8773096203804016,0.7651071548461914,0.3330799639225006,-2.0166757106781006,0.8642779588699341,0.3040395677089691,1.0311224460601807,-0.6472858786582947,-0.8805670738220215,0.579198956489563,0.22268538177013397,0.9305096864700317,3.8199687004089355,-0.3627951443195343,0.6766520738601685,3.197603225708008,0.0,1.167122721672058,0.0,0.0,1.4809205532073975,0.0,0.1235974058508873,0.0,-3.956064571453189,0
0.0,0.0,0.0,0.0,0.0,0.0,350.0,17996.0,66.0,1.0,1.1338841915130615,-0.45561477541923523,0.7650671601295471,-1.3423432111740112,-1.2919902801513672,-0.730657160282135,0.11471562087535858,-0.8945168852806091,1.1039502620697021,-1.185004711151123,-0.4207886755466461,2.0001299381256104,-0.35392680764198303,0.04908022657036781,1.4743176698684692,0.033697307109832764,3.7712323665618896,-0.4100762903690338,1.0984978675842285,2.7133474349975586,0.0,1.2175167798995972,0.0,0.0,1.350432276725769,0.0,0.5782992839813232,0.0,-3.1402277307038386,0
1.0,0.0,0.0,0.0,1.0,1.0,10660.0,36660.0,46.0,2.0,1.0860824584960938,-0.45387542247772217,0.8289778828620911,-1.232177495956421,-1.3821086883544922,-0.6366324424743652,0.1405426412820816,-1.1243902444839478,1.0937552452087402,-1.2543991804122925,-0.3194921016693115,1.950061321258545,-0.3103925585746765,0.15860940515995026,1.4183690547943115,0.03707044944167137,2.331589937210083,-0.0746370479464531,0.04224925488233566,0.11573446542024612,1.8416614532470703,0.1161116510629654,0.0,1.0479220151901245,1.423449158668518,0.0,0.088387630879879,0.0,-0.8285893393184356,0
1.0,1.0,7.0,0.0,0.0,0.0,1100.0,14375.0,57.0,1.0,1.1058118343353271,-0.41163983941078186,0.8183251023292542,-1.3455474376678467,-1.3216384649276733,-0.7036625146865845,0.10334141552448273,-0.9771991968154907,1.1118764877319336,-1.1812292337417603,-0.3550054132938385,2.01082181930542,-0.3472602367401123,0.038295138627290726,1.412488341331482,0.0422220304608345,2.2260279655456543,-0.12778672575950623,0.2591512203216553,0.034229524433612823,2.26021146774292,1.7721493244171143,0.0,0.0,0.8977679014205933,0.0,0.28102585673332214,0.0,-1.9381364634666147,0
1.0,0.0,0.0,0.0,1.0,1.0,1180.0,21618.0,54.0,2.0,1.1320440769195557,-0.4547979235649109,0.7650434374809265,-1.3269222974777222,-1.3264659643173218,-0.700003445148468,0.09399455040693283,-0.9370036721229553,1.103174090385437,-1.204556941986084,-0.3634145259857178,1.9886705875396729,-0.34179896116256714,0.08758740872144699,1.4661120176315308,0.018337497487664223,3.7078354358673096,-0.45191651582717896,0.3653135299682617,2.947216749191284,0.0,0.4043700695037842,0.0,1.0337284803390503,1.7860193252563477,0.0,0.06927134841680527,0.0,-3.336762941733669,0
1.0,0.0,0.0,0.0,0.0,0.0,2900.0,7884.0,51.0,1.0,1.038213849067688,-0.4774896204471588,0.876969575881958,-1.1603764295578003,-1.4287577867507935,-0.6135071516036987,0.2063176929950714,-1.2577812671661377,1.084572434425354,-1.2753276824951172,-0.2406705617904663,1.9154170751571655,-0.30447518825531006,0.24923156201839447,1.3605269193649292,0.02713598683476448,2.8902759552001953,-0.3125467002391815,0.2592652142047882,2.1858410835266113,0.8252480030059814,0.8811479210853577,0.0,0.0,0.8471304178237915,0.0,0.14781828224658966,0.0,-0.6662139782159935,0
1.0,0.0,0.0,0.0,2.0,2.0,3200.0,25502.0,57.0,1.0,1.122523307800293,-0.43552082777023315,0.7894363403320312,-1.3367094993591309,-1.3267072439193726,-0.6753824949264526,0.06516620516777039,-0.9453821778297424,1.0747448205947876,-1.182461142539978,-0.3794410526752472,2.0153489112854004,-0.33633849024772644,0.009840291924774647,1.4656212329864502,0.07526196539402008,3.260258436203003,-0.29759564995765686,0.34947505593299866,2.111133337020874,0.25683918595314026,0.07707870751619339,0.0,0.0,1.1674299240112305,0.4405122399330139,0.1593649983406067,1.2398005723953247,-0.4568071468789293,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11416.0,59.0,1.0,1.1545236110687256,-0.48241135478019714,0.7296608686447144,-1.3561561107635498,-1.3351832628250122,-0.6422386765480042,0.09269870072603226,-0.8060383200645447,1.077315330505371,-1.139517068862915,-0.4941107928752899,1.9970017671585083,-0.3941490352153778,-0.05804097652435303,1.5307974815368652,0.12584741413593292,3.1266591548919678,-0.32660600543022156,0.5072543025016785,2.0495312213897705,0.5826364755630493,1.1391392946243286,0.0,0.0,0.7889443039894104,0.0,0.41691362857818604,0.0,-0.40836013229314816,0
0.0,1.0,7.0,0.0,0.0,0.0,900.0,17419.0,64.0,1.0,1.1065380573272705,-0.39937150478363037,0.8180181980133057,-1.354522943496704,-1.318770170211792,-0.6927619576454163,0.10217832773923874,-0.970928966999054,1.1065850257873535,-1.1867444515228271,-0.3532482385635376,2.020941734313965,-0.3557124137878418,0.037553004920482635,1.4030755758285522,0.03717075660824776,1.8949785232543945,-0.04542560502886772,0.0,0.5715407729148865,0.820858359336853,1.6905659437179565,0.0,0.0,0.4524666666984558,0.0,0.183304101228714,0.0,0.2639381541396517,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.0,49.0,1.0,1.150478720664978,-0.4836231470108032,0.7343187928199768,-1.3548046350479126,-1.3351279497146606,-0.6422441601753235,0.09419474005699158,-0.8094671964645386,1.0761346817016602,-1.1385818719863892,-0.4938434362411499,1.9980096817016602,-0.39553821086883545,-0.060428865253925323,1.5300332307815552,0.13048912584781647,2.8144655227661133,-0.29480889439582825,0.20111681520938873,2.3237967491149902,0.583659827709198,0.8996874690055847,0.0,0.0,0.9289898872375488,0.0,0.12449571490287781,0.0,-0.8996859823847767,1
0.0,0.0,0.0,0.0,0.0,0.0,16100.0,22763.0,53.0,2.0,1.008636236190796,-0.40959757566452026,0.9392892718315125,-1.1585824489593506,-1.420485496520996,-0.5995469689369202,0.21383288502693176,-1.3190733194351196,1.1009248495101929,-1.287419319152832,-0.24430322647094727,1.912785530090332,-0.2931917607784271,0.24796363711357117,1.300696611404419,0.008070622570812702,2.4067301750183105,-0.059702783823013306,0.18727867305278778,0.0,2.9869298934936523,0.22142207622528076,0.0,0.6260169744491577,0.4649983048439026,0.0,0.1877465546131134,0.0,-1.6575721198880229,0
1.0,0.0,0.0,0.0,0.0,0.0,12600.0,35334.0,47.0,1.0,1.0559041500091553,-0.47823116183280945,0.8555651903152466,-1.1668357849121094,-1.4252926111221313,-0.6228746771812439,0.1978152096271515,-1.2409151792526245,1.090783953666687,-1.2770695686340332,-0.23639944195747375,1.9130336046218872,-0.29884734749794006,0.2612577974796295,1.367624282836914,0.004481921903789043,2.496220350265503,-0.1605377495288849,0.14201728999614716,0.8489598631858826,2.093334674835205,0.6606776714324951,0.0,0.0,0.7245499491691589,0.0,0.14953620731830597,0.0,-0.33881835248485237,0
1.0,0.0,0.0,0.0,0.0,0.0,44100.0,10972.0,57.0,1.0,-1.4213852882385254,-1.3422292470932007,0.4804525077342987,1.7290092706680298,-0.4230955243110657,1.0917795896530151,0.247156023979187,-1.6494345664978027,0.7012201547622681,0.5472091436386108,1.1073250770568848,-1.0758835077285767,-0.9919907450675964,0.5941020250320435,-0.12173257023096085,0.5274978876113892,2.2971301078796387,-0.05592593550682068,0.1979902982711792,0.0,2.9869298934936523,0.24058599770069122,0.6570818424224854,0.0,0.11228863894939423,0.0,0.1985740065574646,0.0,-1.7625337363451203,0
1.0,0.0,0.0,0.0,1.0,1.0,31290.0,8164.0,50.0,1.0,-1.410360336303711,-1.3631271123886108,0.4731433689594269,1.7253941297531128,-0.43696096539497375,1.1099271774291992,0.2488640993833542,-1.6441982984542847,0.6997042298316956,0.5378615260124207,1.0750919580459595,-1.070222020149231,-1.0112897157669067,0.5696650147438049,-0.07809945195913315,0.5746060609817505,2.0770583152770996,0.203976571559906,0.0890495553612709,0.24494697153568268,2.9869298934936523,0.11187034845352173,0.059061210602521896,0.1580055207014084,0.1988275647163391,0.0,0.0892915204167366,0.26035550236701965,-1.1175701798250381,0
2.0,0.0,0.0,0.0,0.0,0.0,35410.0,8311.0,59.0,1.0,-1.4189280271530151,-1.3310694694519043,0.49628952145576477,1.7312804460525513,-0.41428521275520325,1.0715975761413574,0.2523767948150635,-1.655013084411621,0.7113087177276611,0.5651863217353821,1.113808512687683,-1.0857768058776855,-0.9845139980316162,0.6029141545295715,-0.1526251882314682,0.4974496364593506,2.393974781036377,0.1954593062400818,0.395041823387146,0.09853099286556244,2.9869298934936523,0.4564540386199951,0.0,0.0,0.3094499409198761,0.0,0.3990899920463562,0.0,-1.5856561837818774,0
1.0,0.0,0.0,0.0,0.0,0.0,350.0,5012.0,64.0,1.0,1.1213421821594238,-0.5024592876434326,0.7497104406356812,-1.2993345260620117,-1.307855486869812,-0.7125318646430969,0.11759791523218155,-0.9324160218238831,1.0861873626708984,-1.206255555152893,-0.40042728185653687,1.9905965328216553,-0.3482871949672699,0.07616609334945679,1.4995923042297363,0.06837446242570877,3.2826945781707764,-0.330091267824173,0.7132461071014404,1.6751748323440552,1.1055251359939575,1.1313199996948242,0.0,0.0,0.6256872415542603,0.0,0.5452771186828613,0.0,-0.24964348494655425,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,19516.0,55.0,1.0,1.1599456071853638,-0.48448646068573,0.7219178676605225,-1.3548094034194946,-1.3355824947357178,-0.6460694074630737,0.09287399798631668,-0.8066995739936829,1.0803385972976685,-1.1437163352966309,-0.48673129081726074,1.99363112449646,-0.392367959022522,-0.043599680066108704,1.5319956541061401,0.11335962265729904,3.090578079223633,-0.3521949350833893,0.41753873229026794,2.3693606853485107,0.15559132397174835,1.152301549911499,0.0,0.0,0.9667278528213501,0.0,0.3477518558502197,0.0,-1.1530288983731376,0
0.0,0.0,0.0,0.0,1.0,0.0,7700.0,33474.0,57.0,1.0,1.1007412672042847,-0.4585646092891693,0.79991215467453,-1.2544384002685547,-1.3667579889297485,-0.6410321593284607,0.11358623951673508,-1.0680824518203735,1.0887285470962524,-1.247553825378418,-0.3349015712738037,1.9643148183822632,-0.3206935524940491,0.13350988924503326,1.4480555057525635,0.04317617416381836,3.725965738296509,-0.45134437084198,0.977439820766449,3.197603225708008,0.0,0.8140928745269775,0.0,0.0,1.7086386680603027,0.0,0.14578324556350708,0.0,-4.161739148633175,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,22700.0,61.0,1.0,1.1601330041885376,-0.48454615473747253,0.7210264205932617,-1.354731559753418,-1.3359397649765015,-0.6450784206390381,0.09290100634098053,-0.8063628673553467,1.0803242921829224,-1.144359827041626,-0.4865909516811371,1.993398666381836,-0.39264023303985596,-0.04314699396491051,1.532438039779663,0.11317556351423264,3.140061855316162,-0.32637131214141846,0.5452849864959717,1.7440943717956543,1.1058697700500488,1.1271086931228638,0.0,0.0,0.5785519480705261,0.0,0.4388446509838104,0.0,-0.20755584381499448,0
0.0,0.0,0.0,0.0,0.0,0.0,22058.0,83332.0,50.0,1.0,1.0820000171661377,-0.4907844066619873,0.811806321144104,-1.1934765577316284,-1.4090707302093506,-0.6322351694107056,0.16767577826976776,-1.1726648807525635,1.0879446268081665,-1.27328622341156,-0.2505826950073242,1.9265265464782715,-0.30854690074920654,0.24089716374874115,1.4085251092910767,0.005271518137305975,2.0234529972076416,0.024723265320062637,0.23090364038944244,0.0,2.9869298934936523,0.3539482653141022,0.032857201993465424,0.0,0.31929928064346313,0.0,0.23137272894382477,0.0,-1.7469627416152733,0
0.0,0.0,0.0,0.0,0.0,1.0,2290.0,9441.0,53.0,1.0,1.0742461681365967,-0.49502629041671753,0.8164044618606567,-1.1983238458633423,-1.4059317111968994,-0.6260061860084534,0.16392351686954498,-1.1621358394622803,1.0801433324813843,-1.26966392993927,-0.26079967617988586,1.9349161386489868,-0.3185109794139862,0.2198570817708969,1.4181157350540161,0.028791524469852448,3.6224942207336426,-0.4488438069820404,0.8700560331344604,3.025144338607788,0.0,0.8957310318946838,0.0,0.26326480507850647,1.5220725536346436,0.0,0.24064671993255615,0.0,-3.0742132180682242,0
2.0,0.0,0.0,0.0,0.0,0.0,4650.0,15179.0,68.0,2.0,1.0538852214813232,-0.484330415725708,0.8545451760292053,-1.1821545362472534,-1.414978265762329,-0.6347887516021729,0.19192640483379364,-1.2174609899520874,1.087145447731018,-1.2687054872512817,-0.23753242194652557,1.9207017421722412,-0.3074328303337097,0.24162398278713226,1.3829565048217773,0.014598522335290909,2.818773031234741,-0.12701252102851868,0.6982378959655762,0.0,2.9869298934936523,0.6544438004493713,0.0,0.0,0.4974048137664795,0.0,0.673641562461853,0.0,-2.1266781171621543,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18536.0,69.0,1.0,1.154653549194336,-0.4635506272315979,0.7390496134757996,-1.3625541925430298,-1.3286296129226685,-0.6454493999481201,0.09262993931770325,-0.8185082077980042,1.0761059522628784,-1.147629737854004,-0.48163723945617676,2.007802724838257,-0.3937440514564514,-0.05005839839577675,1.5100804567337036,0.1114390641450882,3.7474069595336914,-0.4162037670612335,1.1430760622024536,2.4593398571014404,0.0,1.2402443885803223,0.0,0.0,1.3290282487869263,0.0,0.6733850240707397,0.0,-2.744790643829549,0
0.0,0.0,0.0,0.0,1.0,1.0,4200.0,11058.0,69.0,2.0,1.051632046699524,-0.4455653727054596,0.8798282146453857,-1.2038697004318237,-1.3993711471557617,-0.6188750267028809,0.17583607137203217,-1.1955252885818481,1.091549038887024,-1.2610838413238525,-0.31053078174591064,1.9390537738800049,-0.3081320822238922,0.16997817158699036,1.3804168701171875,0.05465926602482796,4.00680685043335,-0.5121268033981323,0.7781335711479187,3.197603225708008,0.0,0.2730102241039276,0.0,0.8915315866470337,2.1478524208068848,0.08115223050117493,0.05286341533064842,0.0,-4.347640144519719,0
0.0,0.0,0.0,0.0,0.0,0.0,7600.0,22855.0,61.0,2.0,1.0578389167785645,-0.4822803735733032,0.8503566980361938,-1.1711755990982056,-1.4229356050491333,-0.6227657198905945,0.19347795844078064,-1.2292183637619019,1.0882773399353027,-1.2755931615829468,-0.24074909090995789,1.9168148040771484,-0.30248087644577026,0.2535865604877472,1.375839352607727,0.011007505469024181,3.5291359424591064,-0.41460707783699036,0.7530324459075928,3.0582151412963867,0.0,0.24951012432575226,0.0,0.921444296836853,1.3708398342132568,0.0,0.08241378515958786,0.0,-3.009893949612879,0
2.0,0.0,0.0,0.0,0.0,0.0,27402.0,15037.0,74.0,1.0,-1.2495075464248657,-1.4486117362976074,0.6449335217475891,1.463308572769165,-0.8489673733711243,0.780575692653656,0.32770586013793945,-1.990830898284912,0.878915011882782,0.3222922086715698,1.0642824172973633,-0.6990846395492554,-0.8829565644264221,0.6327551007270813,0.18709754943847656,0.8180925250053406,3.1657497882843018,0.22519131004810333,1.083603024482727,0.0,2.9869298934936523,0.5069314241409302,0.0,0.0,0.6336483955383301,0.0,1.0423145294189453,0.0,-2.7651300327036763,0
1.0,0.0,0.0,0.0,0.0,0.0,8180.0,27159.0,75.0,2.0,1.065806269645691,-0.48669517040252686,0.8367219567298889,-1.1798244714736938,-1.417834758758545,-0.6253622174263,0.1839086413383484,-1.2071969509124756,1.0870774984359741,-1.2742242813110352,-0.2457774579524994,1.9215255975723267,-0.3059770464897156,0.2459583282470703,1.3892935514450073,0.012600170448422432,3.8030216693878174,-0.16304130852222443,1.3741737604141235,0.8610678911209106,2.080707311630249,0.9955514669418335,0.0,0.0,0.7493243217468262,0.0,1.0056428909301758,0.0,-1.6175128508433902,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10267.0,55.0,1.0,1.1502190828323364,-0.4642575681209564,0.7444828152656555,-1.3612866401672363,-1.3287287950515747,-0.6452313661575317,0.09436016529798508,-0.8223260641098022,1.0747244358062744,-1.146642804145813,-0.4814482629299164,2.0091710090637207,-0.39517492055892944,-0.05306202173233032,1.508658766746521,0.1165417954325676,3.7512645721435547,-0.4334004819393158,0.8971957564353943,3.361571788787842,0.0,1.0077340602874756,0.0,0.0,1.560454249382019,0.0,0.2839938700199127,0.0,-4.322907723921376,0
1.0,0.0,0.0,0.0,0.0,0.0,5250.0,5820.0,61.0,2.0,-0.6750866174697876,-1.3970612287521362,0.9223428964614868,0.7999588847160339,-1.4878709316253662,0.14482055604457855,0.33821970224380493,-2.361414670944214,1.1169908046722412,-0.08721039444208145,0.7878556847572327,0.008005433715879917,-0.5300789475440979,0.6817615032196045,0.7231330871582031,1.0156340599060059,3.3637824058532715,-0.35307905077934265,0.5669488310813904,2.7853078842163086,0.0,0.8692053556442261,0.0,0.0,1.4391186237335205,0.0,0.21622195839881897,0.0,-2.6023268225940552,0
0.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,63.0,1.0,-0.9645925164222717,0.4734286069869995,0.6049972176551819,0.41806110739707947,0.9469108581542969,0.7766644358634949,0.02110215835273266,0.5877885818481445,-1.473333716392517,0.5571277141571045,-0.19183622300624847,0.10187876224517822,-0.530607283115387,-2.1520471572875977,-1.117101788520813,1.941558837890625,1.7260353565216064,-0.01853828690946102,0.0,0.2221333086490631,1.74700129032135,1.7932393550872803,0.0,0.0,0.454950213432312,0.0,0.025301296263933182,0.0,-1.2364187951498438,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14368.0,62.0,2.0,1.1530972719192505,-0.46380919218063354,0.7410575151443481,-1.3620723485946655,-1.3286670446395874,-0.6455303430557251,0.09327178448438644,-0.8199153542518616,1.0756864547729492,-1.1472663879394531,-0.4815564453601837,2.0082597732543945,-0.39418521523475647,-0.05095580592751503,1.5094960927963257,0.11308902502059937,4.00658655166626,-0.4031083285808563,0.7756096720695496,3.197603225708008,0.0,0.272124707698822,0.0,1.4116711616516113,1.9921700954437256,0.0,0.05269194766879082,0.0,-4.870315556692841,0
